O95365	O95365	ZBT7A_HUMAN
Q99250	Q99250	SCN2A_HUMAN
Q8NG92	Q8NG92	O13H1_HUMAN
Q12884	Q12884	SEPR_HUMAN
A6NDG6	A6NDG6	PGP_HUMAN
Q9P0N5	Q9P0N5	TM216_HUMAN
Q8WZ84	Q8WZ84	OR8D1_HUMAN
Q8N163	Q8N163	CCAR2_HUMAN
Q14929	Q14929	ZN169_HUMAN
Q9H239	Q9H239	MMP28_HUMAN
Q9H205	Q9H205	O2AG1_HUMAN
Q13618	Q13618	CUL3_HUMAN
Q9Y4G6	Q9Y4G6	TLN2_HUMAN
Q9UQ10	Q9UQ10	DHDH_HUMAN
P15538	P15538	C11B1_HUMAN
P52744	P52744	ZN138_HUMAN
P57768	P57768	SNX16_HUMAN
Q6UWH6	Q6UWH6	TX261_HUMAN
Q03923	Q03923	ZNF85_HUMAN
Q8TCT9	Q8TCT9	HM13_HUMAN
Q9UP52	Q9UP52	TFR2_HUMAN
Q12840	Q12840	KIF5A_HUMAN
Q06495	Q06495	NPT2A_HUMAN
Q9NZS9	Q9NZS9	BFAR_HUMAN
Q2M1P5	Q2M1P5	KIF7_HUMAN
O94844	O94844	RHBT1_HUMAN
Q16698	Q16698	DECR_HUMAN
Q53SF7	Q53SF7	COBL1_HUMAN
P14136	P14136	GFAP_HUMAN
Q9NU02	Q9NU02	ANKE1_HUMAN
O14682	O14682	ENC1_HUMAN
O43194	O43194	GPR39_HUMAN
P0DP71	P0DP71	F236C_HUMAN
Q96GD0	Q96GD0	PLPP_HUMAN
Q9UPW6	Q9UPW6	SATB2_HUMAN
Q9UK08	Q9UK08	GBG8_HUMAN
Q9HC56	Q9HC56	PCDH9_HUMAN
Q8TD90	Q8TD90	MAGE2_HUMAN
Q8N130	Q8N130	NPT2C_HUMAN
P48594	P48594	SPB4_HUMAN
Q9Y4R7	Q9Y4R7	TTLL3_HUMAN
Q9NQ88	Q9NQ88	TIGAR_HUMAN
P41161	P41161	ETV5_HUMAN
Q13162	Q13162	PRDX4_HUMAN
Q96K76	Q96K76	UBP47_HUMAN
Q969E1	Q969E1	LEAP2_HUMAN
Q9NRY5	Q9NRY5	F1142_HUMAN
Q96I23	Q96I23	PREY_HUMAN
Q8TDY2	Q8TDY2	RBCC1_HUMAN
Q96PJ5	Q96PJ5	FCRL4_HUMAN
Q9P203	Q9P203	BTBD7_HUMAN
Q5TA82	Q5TA82	LCE2D_HUMAN
P61081	P61081	UBC12_HUMAN
Q96QU4	Q96QU4	FRG2B_HUMAN
Q9BQD7	Q9BQD7	ANKMT_HUMAN
Q04695	Q04695	K1C17_HUMAN
Q9GZZ1	Q9GZZ1	NAA50_HUMAN
Q16864	Q16864	VATF_HUMAN
Q8N1Q8	Q8N1Q8	THEM5_HUMAN
P21781	P21781	FGF7_HUMAN
Q8NH87	Q8NH87	OR9G1_HUMAN
Q9NX31	Q9NX31	OSER1_HUMAN
O75146	O75146	HIP1R_HUMAN
Q5U623	Q5U623	MCAF2_HUMAN
Q6XYQ8	Q6XYQ8	SYT10_HUMAN
Q92729	Q92729	PTPRU_HUMAN
Q8WV28	Q8WV28	BLNK_HUMAN
Q8TB52	Q8TB52	FBX30_HUMAN
A6NK53	A6NK53	ZN233_HUMAN
O60304	O60304	ZN500_HUMAN
Q8N7U6	Q8N7U6	EFHB_HUMAN
Q15399	Q15399	TLR1_HUMAN
P35606	P35606	COPB2_HUMAN
A1L190	A1L190	SYCE3_HUMAN
Q8IZ13	Q8IZ13	ZBED8_HUMAN
Q70EL3	Q70EL3	UBP50_HUMAN
O75751	O75751	S22A3_HUMAN
P82673	P82673	RT35_HUMAN
Q9H252	Q9H252	KCNH6_HUMAN
Q8N511	Q8N511	TM199_HUMAN
Q9Y2Y1	Q9Y2Y1	RPC10_HUMAN
Q8WV15	Q8WV15	T255B_HUMAN
Q6P5X5	Q6P5X5	CV039_HUMAN
O94763	O94763	RMP_HUMAN
Q6NUQ1	Q6NUQ1	RINT1_HUMAN
Q9P0V3	Q9P0V3	SH3B4_HUMAN
Q96NX9	Q96NX9	DACH2_HUMAN
P54259	P54259	ATN1_HUMAN
Q8WXC6	Q8WXC6	CSN9_HUMAN
Q9P2S2	Q9P2S2	NRX2A_HUMAN
Q71DI3	Q71DI3	H32_HUMAN
Q8NEM7	Q8NEM7	SP20H_HUMAN
Q9H160	Q9H160	ING2_HUMAN
Q8N4T8	Q8N4T8	CBR4_HUMAN
Q8NA70	Q8NA70	FA47B_HUMAN
Q5T5A8	Q5T5A8	LCE3C_HUMAN
Q15208	Q15208	STK38_HUMAN
A4D1Z8	A4D1Z8	GRIFN_HUMAN
Q5VWM3	Q5VWM3	PRA18_HUMAN
O43151	O43151	TET3_HUMAN
Q9C0I1	Q9C0I1	MTMRC_HUMAN
O75526	O75526	RMXL2_HUMAN
Q6UX06	Q6UX06	OLFM4_HUMAN
P62308	P62308	RUXG_HUMAN
Q6PI26	Q6PI26	SHQ1_HUMAN
P23468	P23468	PTPRD_HUMAN
P19971	P19971	TYPH_HUMAN
Q9UHE5	Q9UHE5	NAT8_HUMAN
Q96BN8	Q96BN8	OTUL_HUMAN
A6NP11	A6NP11	ZN716_HUMAN
Q8WZ55	Q8WZ55	BSND_HUMAN
P21817	P21817	RYR1_HUMAN
Q14493	Q14493	SLBP_HUMAN
Q01628	Q01628	IFM3_HUMAN
O95206	O95206	PCDH8_HUMAN
Q9BXS6	Q9BXS6	NUSAP_HUMAN
Q14554	Q14554	PDIA5_HUMAN
O95486	O95486	SC24A_HUMAN
Q96HN2	Q96HN2	SAHH3_HUMAN
Q9H299	Q9H299	SH3L3_HUMAN
Q8TBM7	Q8TBM7	TM254_HUMAN
P53007	P53007	TXTP_HUMAN
P14921	P14921	ETS1_HUMAN
Q8IXM7	Q8IXM7	OD3L1_HUMAN
Q96GM8	Q96GM8	TOE1_HUMAN
P09327	P09327	VILI_HUMAN
Q8N5G2	Q8N5G2	MACOI_HUMAN
P51530	P51530	DNA2_HUMAN
O94769	O94769	ECM2_HUMAN
Q9UJA2	Q9UJA2	CRLS1_HUMAN
Q8NA92	Q8NA92	THAP8_HUMAN
P55268	P55268	LAMB2_HUMAN
Q5JS13	Q5JS13	RGPS1_HUMAN
P04424	P04424	ARLY_HUMAN
P41220	P41220	RGS2_HUMAN
Q96DC9	Q96DC9	OTUB2_HUMAN
Q969K7	Q969K7	TMM54_HUMAN
Q9BYG5	Q9BYG5	PAR6B_HUMAN
Q96AV8	Q96AV8	E2F7_HUMAN
Q86UD0	Q86UD0	SAPC2_HUMAN
Q13247	Q13247	SRSF6_HUMAN
Q99678	Q99678	GPR20_HUMAN
Q9UBW7	Q9UBW7	ZMYM2_HUMAN
P50548	P50548	ERF_HUMAN
Q8IY81	Q8IY81	SPB1_HUMAN
Q3V5L5	Q3V5L5	MGT5B_HUMAN
Q01955	Q01955	CO4A3_HUMAN
Q9UQ05	Q9UQ05	KCNH4_HUMAN
Q96E16	Q96E16	SMI19_HUMAN
P24588	P24588	AKAP5_HUMAN
Q8TDV5	Q8TDV5	GP119_HUMAN
O75838	O75838	CIB2_HUMAN
A6NGN9	A6NGN9	IGLO5_HUMAN
Q96JH7	Q96JH7	VCIP1_HUMAN
Q9Y6Q2	Q9Y6Q2	STON1_HUMAN
P20962	P20962	PTMS_HUMAN
P07900	P07900	HS90A_HUMAN
Q53GQ0	Q53GQ0	DHB12_HUMAN
P55771	P55771	PAX9_HUMAN
Q02878	Q02878	RL6_HUMAN
Q12824	Q12824	SNF5_HUMAN
Q8NA23	Q8NA23	WDR31_HUMAN
Q9H910	Q9H910	JUPI2_HUMAN
Q02763	Q02763	TIE2_HUMAN
P14543	P14543	NID1_HUMAN
O00230	O00230	CORT_HUMAN
Q96A73	Q96A73	P33MX_HUMAN
Q6WBX8	Q6WBX8	RAD9B_HUMAN
Q3KRA9	Q3KRA9	ALKB6_HUMAN
P57738	P57738	TCTA_HUMAN
Q86V86	Q86V86	PIM3_HUMAN
Q6IN85	Q6IN85	P4R3A_HUMAN
Q9NZI6	Q9NZI6	TF2L1_HUMAN
Q8NCF5	Q8NCF5	NF2IP_HUMAN
Q4AE62	Q4AE62	GTDC1_HUMAN
O76014	O76014	KRT37_HUMAN
O00755	O00755	WNT7A_HUMAN
Q9GZV3	Q9GZV3	SC5A7_HUMAN
Q86VH2	Q86VH2	KIF27_HUMAN
Q8NGG6	Q8NGG6	OR8BC_HUMAN
Q9Y255	Q9Y255	PRLD1_HUMAN
Q9HA38	Q9HA38	ZMAT3_HUMAN
Q3SXY7	Q3SXY7	LRIT3_HUMAN
Q9UNY4	Q9UNY4	TTF2_HUMAN
P10909	P10909	CLUS_HUMAN
P49662	P49662	CASP4_HUMAN
Q9NZ08	Q9NZ08	ERAP1_HUMAN
Q9HC84	Q9HC84	MUC5B_HUMAN
P30048	P30048	PRDX3_HUMAN
O43583	O43583	DENR_HUMAN
Q5VUY2	Q5VUY2	ADCL4_HUMAN
Q9BUU2	Q9BUU2	MET22_HUMAN
Q5JVS0	Q5JVS0	HABP4_HUMAN
P49795	P49795	RGS19_HUMAN
Q13907	Q13907	IDI1_HUMAN
Q15054	Q15054	DPOD3_HUMAN
O75388	O75388	GPR32_HUMAN
O60245	O60245	PCDH7_HUMAN
Q7Z2Q7	Q7Z2Q7	LRR70_HUMAN
Q9BUD6	Q9BUD6	SPON2_HUMAN
O95218	O95218	ZRAB2_HUMAN
Q96NU1	Q96NU1	SAM11_HUMAN
Q96FN4	Q96FN4	CPNE2_HUMAN
Q9BX66	Q9BX66	SRBS1_HUMAN
Q5JU00	Q5JU00	DRC5_HUMAN
P68402	P68402	PA1B2_HUMAN
Q5ZPR3	Q5ZPR3	CD276_HUMAN
P62316	P62316	SMD2_HUMAN
Q96DU7	Q96DU7	IP3KC_HUMAN
Q9UQE7	Q9UQE7	SMC3_HUMAN
Q56P03	Q56P03	EAPP_HUMAN
P00748	P00748	FA12_HUMAN
Q9BXJ2	Q9BXJ2	C1QT7_HUMAN
P48059	P48059	LIMS1_HUMAN
P16220	P16220	CREB1_HUMAN
Q15334	Q15334	L2GL1_HUMAN
P18545	P18545	CNRG_HUMAN
Q5VZP5	Q5VZP5	DUS27_HUMAN
O95628	O95628	CNOT4_HUMAN
Q9UK97	Q9UK97	FBX9_HUMAN
Q9H3D4	Q9H3D4	P63_HUMAN
Q7Z6K4	Q7Z6K4	NRARP_HUMAN
P42336	P42336	PK3CA_HUMAN
Q3SY52	Q3SY52	ZIK1_HUMAN
Q8NGA1	Q8NGA1	OR1M1_HUMAN
O94911	O94911	ABCA8_HUMAN
O75629	O75629	CREG1_HUMAN
Q9Y4A9	Q9Y4A9	O10H1_HUMAN
Q12794	Q12794	HYAL1_HUMAN
Q14865	Q14865	ARI5B_HUMAN
P04035	P04035	HMDH_HUMAN
Q49SQ1	Q49SQ1	GPR33_HUMAN
Q12967	Q12967	GNDS_HUMAN
Q9NRJ4	Q9NRJ4	TULP4_HUMAN
Q6IF42	Q6IF42	OR2A2_HUMAN
Q9Y5G3	Q9Y5G3	PCDGD_HUMAN
Q7L513	Q7L513	FCRLA_HUMAN
P59666	P59666	DEF3_HUMAN
Q2WGN9	Q2WGN9	GAB4_HUMAN
Q8N2H3	Q8N2H3	PYRD2_HUMAN
P62249	P62249	RS16_HUMAN
P06127	P06127	CD5_HUMAN
Q96HY6	Q96HY6	DDRGK_HUMAN
Q96T55	Q96T55	KCNKG_HUMAN
O14530	O14530	TXND9_HUMAN
Q6P1R3	Q6P1R3	MSD2_HUMAN
P15172	P15172	MYOD1_HUMAN
P09601	P09601	HMOX1_HUMAN
P26010	P26010	ITB7_HUMAN
O75635	O75635	SPB7_HUMAN
O43511	O43511	S26A4_HUMAN
P55291	P55291	CAD15_HUMAN
P82650	P82650	RT22_HUMAN
Q8N3C7	Q8N3C7	CLIP4_HUMAN
Q14696	Q14696	MESD_HUMAN
Q08629	Q08629	TICN1_HUMAN
Q6ZRI6	Q6ZRI6	CO039_HUMAN
P28330	P28330	ACADL_HUMAN
Q13769	Q13769	THOC5_HUMAN
Q5VZ52	Q5VZ52	MORN5_HUMAN
A6NCS6	A6NCS6	CB072_HUMAN
Q7Z417	Q7Z417	NUFP2_HUMAN
Q8NH79	Q8NH79	OR6X1_HUMAN
O14727	O14727	APAF_HUMAN
F8WBI6	F8WBI6	GOG8N_HUMAN
B1AKI9	B1AKI9	ISM1_HUMAN
Q92530	Q92530	PSMF1_HUMAN
Q9BQS8	Q9BQS8	FYCO1_HUMAN
Q9H825	Q9H825	METL8_HUMAN
Q9UBE0	Q9UBE0	SAE1_HUMAN
P02795	P02795	MT2_HUMAN
Q86TI0	Q86TI0	TBCD1_HUMAN
Q9GZR5	Q9GZR5	ELOV4_HUMAN
Q92621	Q92621	NU205_HUMAN
Q9P2R3	Q9P2R3	ANFY1_HUMAN
P08473	P08473	NEP_HUMAN
Q96T88	Q96T88	UHRF1_HUMAN
Q9Y4R8	Q9Y4R8	TELO2_HUMAN
Q12770	Q12770	SCAP_HUMAN
Q8N5J2	Q8N5J2	MINY1_HUMAN
Q6ICL3	Q6ICL3	TNG2_HUMAN
B8ZZ34	B8ZZ34	SHSA8_HUMAN
Q3KNV8	Q3KNV8	PCGF3_HUMAN
Q13115	Q13115	DUS4_HUMAN
P20292	P20292	AL5AP_HUMAN
Q9HBL0	Q9HBL0	TENS1_HUMAN
Q9UK22	Q9UK22	FBX2_HUMAN
Q92604	Q92604	LGAT1_HUMAN
Q8N1W2	Q8N1W2	ZN710_HUMAN
Q68DC2	Q68DC2	ANKS6_HUMAN
Q9H4L4	Q9H4L4	SENP3_HUMAN
Q5T7P6	Q5T7P6	TMM78_HUMAN
Q86SH2	Q86SH2	ZAR1_HUMAN
P35227	P35227	PCGF2_HUMAN
P12034	P12034	FGF5_HUMAN
Q5T013	Q5T013	HYI_HUMAN
Q9H1Y0	Q9H1Y0	ATG5_HUMAN
Q9BXA7	Q9BXA7	TSSK1_HUMAN
P52849	P52849	NDST2_HUMAN
P49675	P49675	STAR_HUMAN
O75023	O75023	LIRB5_HUMAN
A6NG13	A6NG13	MGT4D_HUMAN
P54577	P54577	SYYC_HUMAN
O95237	O95237	LRAT_HUMAN
Q14155	Q14155	ARHG7_HUMAN
Q6K0P9	Q6K0P9	IFIX_HUMAN
Q8WXR4	Q8WXR4	MYO3B_HUMAN
Q92674	Q92674	CENPI_HUMAN
P12236	P12236	ADT3_HUMAN
Q9UJY4	Q9UJY4	GGA2_HUMAN
B3EWG6	B3EWG6	FM25G_HUMAN
Q6S545	Q6S545	POTEH_HUMAN
Q7Z6M3	Q7Z6M3	MILR1_HUMAN
Q7Z5K2	Q7Z5K2	WAPL_HUMAN
Q96HP8	Q96HP8	T176A_HUMAN
Q9NUE0	Q9NUE0	ZDH18_HUMAN
O14804	O14804	TAAR5_HUMAN
Q8NA19	Q8NA19	LMBL4_HUMAN
Q8NCL8	Q8NCL8	TM116_HUMAN
Q96S94	Q96S94	CCNL2_HUMAN
A2VDJ0	A2VDJ0	T131L_HUMAN
P11388	P11388	TOP2A_HUMAN
Q5T2E6	Q5T2E6	ARMD3_HUMAN
Q68CR1	Q68CR1	SE1L3_HUMAN
Q92623	Q92623	TTC9A_HUMAN
P50402	P50402	EMD_HUMAN
O75083	O75083	WDR1_HUMAN
Q9Y5K6	Q9Y5K6	CD2AP_HUMAN
Q96DA0	Q96DA0	ZG16B_HUMAN
Q8IXM3	Q8IXM3	RM41_HUMAN
Q86TI2	Q86TI2	DPP9_HUMAN
Q9NPB6	Q9NPB6	PAR6A_HUMAN
Q9Y5K5	Q9Y5K5	UCHL5_HUMAN
Q5T089	Q5T089	MORN1_HUMAN
Q13683	Q13683	ITA7_HUMAN
Q13753	Q13753	LAMC2_HUMAN
P49902	P49902	5NTC_HUMAN
P11684	P11684	UTER_HUMAN
Q8WU08	Q8WU08	ST32A_HUMAN
Q15139	Q15139	KPCD1_HUMAN
Q9UBK9	Q9UBK9	UXT_HUMAN
P15153	P15153	RAC2_HUMAN
P15863	P15863	PAX1_HUMAN
Q641Q3	Q641Q3	METRL_HUMAN
Q5C9Z4	Q5C9Z4	NOM1_HUMAN
Q8IZJ0	Q8IZJ0	IFNL2_HUMAN
P22695	P22695	QCR2_HUMAN
Q6P1X6	Q6P1X6	CH082_HUMAN
Q8NGJ4	Q8NGJ4	O52E2_HUMAN
Q9HBH5	Q9HBH5	RDH14_HUMAN
O00629	O00629	IMA3_HUMAN
Q8NA31	Q8NA31	TERB1_HUMAN
P35558	P35558	PCKGC_HUMAN
O00273	O00273	DFFA_HUMAN
Q96B42	Q96B42	TMM18_HUMAN
Q8TAV5	Q8TAV5	CK045_HUMAN
Q13795	Q13795	ARFRP_HUMAN
Q86XT4	Q86XT4	TRI50_HUMAN
Q8N5W9	Q8N5W9	RFLB_HUMAN
P35590	P35590	TIE1_HUMAN
Q8NDX6	Q8NDX6	ZN740_HUMAN
Q8WZ92	Q8WZ92	OR5P2_HUMAN
Q9Y250	Q9Y250	LZTS1_HUMAN
O75718	O75718	CRTAP_HUMAN
Q9P291	Q9P291	ARMX1_HUMAN
Q5VVM6	Q5VVM6	CCD30_HUMAN
A6NNT2	A6NNT2	CP096_HUMAN
Q9BY84	Q9BY84	DUS16_HUMAN
Q6IFN5	Q6IFN5	O7E24_HUMAN
O94921	O94921	CDK14_HUMAN
Q15080	Q15080	NCF4_HUMAN
Q8IZN3	Q8IZN3	ZDH14_HUMAN
Q8IUQ0	Q8IUQ0	CLVS1_HUMAN
Q96B21	Q96B21	TM45B_HUMAN
A8MXE2	A8MXE2	YI036_HUMAN
Q8TF44	Q8TF44	C2C4C_HUMAN
Q16836	Q16836	HCDH_HUMAN
Q9Y3Q8	Q9Y3Q8	T22D4_HUMAN
Q9H3U7	Q9H3U7	SMOC2_HUMAN
P49788	P49788	TIG1_HUMAN
P35398	P35398	RORA_HUMAN
Q96QS3	Q96QS3	ARX_HUMAN
Q8N7G0	Q8N7G0	PO5F2_HUMAN
Q9UEW8	Q9UEW8	STK39_HUMAN
Q9C0J9	Q9C0J9	BHE41_HUMAN
Q8N6L7	Q8N6L7	TM252_HUMAN
P54802	P54802	ANAG_HUMAN
Q8NGQ2	Q8NGQ2	OR6Q1_HUMAN
Q9NY47	Q9NY47	CA2D2_HUMAN
Q15822	Q15822	ACHA2_HUMAN
P15976	P15976	GATA1_HUMAN
P18507	P18507	GBRG2_HUMAN
Q4G0W2	Q4G0W2	DUS28_HUMAN
P0DMV0	P0DMV0	CT457_HUMAN
Q9NYI0	Q9NYI0	PSD3_HUMAN
P23378	P23378	GCSP_HUMAN
Q04206	Q04206	TF65_HUMAN
P05813	P05813	CRBA1_HUMAN
Q5XX13	Q5XX13	FBW10_HUMAN
Q4W5G0	Q4W5G0	TIGD2_HUMAN
Q8N9Z0	Q8N9Z0	ZN610_HUMAN
P07305	P07305	H10_HUMAN
Q99633	Q99633	PRP18_HUMAN
O15520	O15520	FGF10_HUMAN
Q13398	Q13398	ZN211_HUMAN
O75385	O75385	ULK1_HUMAN
Q49AJ0	Q49AJ0	F135B_HUMAN
A2RUB6	A2RUB6	CCD66_HUMAN
P62701	P62701	RS4X_HUMAN
Q5W0A0	Q5W0A0	ERI6B_HUMAN
P58215	P58215	LOXL3_HUMAN
P25445	P25445	TNR6_HUMAN
Q13148	Q13148	TADBP_HUMAN
Q9NPH6	Q9NPH6	OBP2B_HUMAN
P52961	P52961	NAR1_HUMAN
Q8TCT1	Q8TCT1	PHOP1_HUMAN
P34947	P34947	GRK5_HUMAN
Q3MIP1	Q3MIP1	IPIL2_HUMAN
P29622	P29622	KAIN_HUMAN
P28039	P28039	AOAH_HUMAN
Q96KK4	Q96KK4	O10C1_HUMAN
O75781	O75781	PALM_HUMAN
Q8NGD0	Q8NGD0	OR4M1_HUMAN
O75962	O75962	TRIO_HUMAN
Q9H3N8	Q9H3N8	HRH4_HUMAN
Q96DM1	Q96DM1	PGBD4_HUMAN
Q96HB5	Q96HB5	CC120_HUMAN
Q5JPE7	Q5JPE7	NOMO2_HUMAN
Q9UMY1	Q9UMY1	NOL7_HUMAN
Q3SYB3	Q3SYB3	FX4L6_HUMAN
Q96SL4	Q96SL4	GPX7_HUMAN
Q9UKI9	Q9UKI9	PO2F3_HUMAN
C9JRZ8	C9JRZ8	AK1BF_HUMAN
P0DMQ5	P0DMQ5	INAM2_HUMAN
O75952	O75952	CABYR_HUMAN
O14830	O14830	PPE2_HUMAN
Q6ZMN7	Q6ZMN7	PZRN4_HUMAN
Q86UL3	Q86UL3	GPAT4_HUMAN
Q9GZM8	Q9GZM8	NDEL1_HUMAN
P56945	P56945	BCAR1_HUMAN
P81534	P81534	D103A_HUMAN
Q9UNA0	Q9UNA0	ATS5_HUMAN
Q6UXH8	Q6UXH8	CCBE1_HUMAN
Q9UKP3	Q9UKP3	ITBP2_HUMAN
P35789	P35789	ZNF93_HUMAN
Q15836	Q15836	VAMP3_HUMAN
Q8WYK1	Q8WYK1	CNTP5_HUMAN
Q9Y6F1	Q9Y6F1	PARP3_HUMAN
Q9NVR5	Q9NVR5	KTU_HUMAN
P19957	P19957	ELAF_HUMAN
Q92797	Q92797	SYMPK_HUMAN
P78367	P78367	NKX32_HUMAN
P13646	P13646	K1C13_HUMAN
Q96T60	Q96T60	PNKP_HUMAN
P25092	P25092	GUC2C_HUMAN
Q9BUV8	Q9BUV8	RCAF1_HUMAN
Q5T1V6	Q5T1V6	DDX59_HUMAN
Q32M78	Q32M78	ZN699_HUMAN
P05362	P05362	ICAM1_HUMAN
Q99680	Q99680	GPR22_HUMAN
Q9UEW3	Q9UEW3	MARCO_HUMAN
Q9BXS4	Q9BXS4	TMM59_HUMAN
P00352	P00352	AL1A1_HUMAN
Q9NSA0	Q9NSA0	S22AB_HUMAN
Q14156	Q14156	EFR3A_HUMAN
P16562	P16562	CRIS2_HUMAN
P22674	P22674	CCNO_HUMAN
P05013	P05013	IFNA6_HUMAN
P02747	P02747	C1QC_HUMAN
O95665	O95665	NTR2_HUMAN
Q9NZT1	Q9NZT1	CALL5_HUMAN
B2RXF5	B2RXF5	ZBT42_HUMAN
Q9NRX2	Q9NRX2	RM17_HUMAN
O75365	O75365	TP4A3_HUMAN
O00222	O00222	GRM8_HUMAN
Q6UXN9	Q6UXN9	WDR82_HUMAN
P03891	P03891	NU2M_HUMAN
Q9HB71	Q9HB71	CYBP_HUMAN
O14503	O14503	BHE40_HUMAN
P17947	P17947	SPI1_HUMAN
O75558	O75558	STX11_HUMAN
Q5RIA9	Q5RIA9	CBWD5_HUMAN
Q8TE58	Q8TE58	ATS15_HUMAN
Q7Z3S9	Q7Z3S9	NT2NA_HUMAN
P02741	P02741	CRP_HUMAN
P43487	P43487	RANG_HUMAN
O60687	O60687	SRPX2_HUMAN
P18850	P18850	ATF6A_HUMAN
P11712	P11712	CP2C9_HUMAN
Q14103	Q14103	HNRPD_HUMAN
Q9Y2H1	Q9Y2H1	ST38L_HUMAN
Q8WWA0	Q8WWA0	ITLN1_HUMAN
P59533	P59533	T2R38_HUMAN
O43272	O43272	PROD_HUMAN
Q5QNW6	Q5QNW6	H2B2F_HUMAN
Q15546	Q15546	PAQRB_HUMAN
Q9C0F3	Q9C0F3	ZN436_HUMAN
O75553	O75553	DAB1_HUMAN
Q9NYQ3	Q9NYQ3	HAOX2_HUMAN
Q9BYD1	Q9BYD1	RM13_HUMAN
Q6ZVX9	Q6ZVX9	PAQR9_HUMAN
Q16720	Q16720	AT2B3_HUMAN
O76021	O76021	RL1D1_HUMAN
Q5FYB1	Q5FYB1	ARSI_HUMAN
P22314	P22314	UBA1_HUMAN
Q92519	Q92519	TRIB2_HUMAN
Q96CA5	Q96CA5	BIRC7_HUMAN
Q6ZMZ3	Q6ZMZ3	SYNE3_HUMAN
Q9H2A2	Q9H2A2	AL8A1_HUMAN
A6NLX3	A6NLX3	SPDE4_HUMAN
Q5VZK9	Q5VZK9	CARL1_HUMAN
O00499	O00499	BIN1_HUMAN
P0DP25	P0DP25	CALM3_HUMAN
Q8IX15	Q8IX15	HOMEZ_HUMAN
Q9Y2D0	Q9Y2D0	CAH5B_HUMAN
Q8NG83	Q8NG83	OR2M3_HUMAN
Q96P69	Q96P69	GPR78_HUMAN
Q9UBI9	Q9UBI9	HDC_HUMAN
Q96S55	Q96S55	WRIP1_HUMAN
Q9H295	Q9H295	DCSTP_HUMAN
Q9HB89	Q9HB89	NMUR1_HUMAN
O00418	O00418	EF2K_HUMAN
P17275	P17275	JUNB_HUMAN
Q86XA0	Q86XA0	MET23_HUMAN
Q14541	Q14541	HNF4G_HUMAN
Q8NFP0	Q8NFP0	PXT1_HUMAN
Q96R06	Q96R06	SPAG5_HUMAN
Q8N2M8	Q8N2M8	CLASR_HUMAN
P18827	P18827	SDC1_HUMAN
Q9H8M7	Q9H8M7	MINY3_HUMAN
Q9UPZ9	Q9UPZ9	CILK1_HUMAN
Q9NWW0	Q9NWW0	HPIP_HUMAN
Q96JC9	Q96JC9	EAF1_HUMAN
P23527	P23527	H2B1O_HUMAN
Q2TAA8	Q2TAA8	TXIP1_HUMAN
Q8TBB1	Q8TBB1	LNX1_HUMAN
Q96EK6	Q96EK6	GNA1_HUMAN
A6NNV3	A6NNV3	SPD16_HUMAN
P55773	P55773	CCL23_HUMAN
Q8WVV5	Q8WVV5	BT2A2_HUMAN
P25788	P25788	PSA3_HUMAN
P81133	P81133	SIM1_HUMAN
P43243	P43243	MATR3_HUMAN
Q6DKJ4	Q6DKJ4	NXN_HUMAN
Q86YS6	Q86YS6	RAB43_HUMAN
P98187	P98187	CP4F8_HUMAN
P24864	P24864	CCNE1_HUMAN
Q9BZ72	Q9BZ72	PITM2_HUMAN
Q68BL7	Q68BL7	OLM2A_HUMAN
Q56UN5	Q56UN5	M3K19_HUMAN
Q8TAW3	Q8TAW3	ZN671_HUMAN
P0C7M4	P0C7M4	RHF2B_HUMAN
Q99578	Q99578	RIT2_HUMAN
Q9BYC8	Q9BYC8	RM32_HUMAN
Q96RQ1	Q96RQ1	ERGI2_HUMAN
Q99574	Q99574	NEUS_HUMAN
O94813	O94813	SLIT2_HUMAN
A6NCI4	A6NCI4	VWA3A_HUMAN
Q9P227	Q9P227	RHG23_HUMAN
Q9Y666	Q9Y666	S12A7_HUMAN
Q8N0Z2	Q8N0Z2	ABRA_HUMAN
Q9H1P6	Q9H1P6	CT085_HUMAN
P09238	P09238	MMP10_HUMAN
Q96S96	Q96S96	PEBP4_HUMAN
Q7RTR0	Q7RTR0	NLRP9_HUMAN
Q96A54	Q96A54	PAQR1_HUMAN
Q9Y221	Q9Y221	NIP7_HUMAN
Q658L1	Q658L1	SAXO2_HUMAN
Q9BRK5	Q9BRK5	CAB45_HUMAN
O43752	O43752	STX6_HUMAN
Q6S5H5	Q6S5H5	POTEG_HUMAN
Q5T481	Q5T481	RBM20_HUMAN
Q9NRC1	Q9NRC1	ST7_HUMAN
P48065	P48065	S6A12_HUMAN
P47888	P47888	OR3A3_HUMAN
Q13474	Q13474	DRP2_HUMAN
Q96JS3	Q96JS3	PGBD1_HUMAN
P28356	P28356	HXD9_HUMAN
Q15072	Q15072	OZF_HUMAN
Q8IVF6	Q8IVF6	AN18A_HUMAN
P0C0P6	P0C0P6	NPS_HUMAN
Q9H8L6	Q9H8L6	MMRN2_HUMAN
A6NCQ9	A6NCQ9	RN222_HUMAN
Q9NSY1	Q9NSY1	BMP2K_HUMAN
Q6P1Q9	Q6P1Q9	MET2B_HUMAN
Q9UPA5	Q9UPA5	BSN_HUMAN
P51861	P51861	CDR1_HUMAN
Q08462	Q08462	ADCY2_HUMAN
Q969U7	Q969U7	PSMG2_HUMAN
P60900	P60900	PSA6_HUMAN
