observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q179437,2002,21270,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179437,2006,25829,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179437,2011,24390,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179437,2016,25819,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179325,1981,18559,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179325,1986,17546,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179325,1991,17992,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179325,1996,20204,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179325,2002,23927,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179325,2006,27328,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179325,2011,25434,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179325,2016,26002,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q187402,1981,18411,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q187402,1986,16926,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q187402,1991,17268,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q187402,1996,18593,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q187402,2002,22414,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q187402,2006,28319,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q187402,2011,27309,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q187402,2016,30509,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179424,1981,32579,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179424,1986,32715,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179424,1991,35134,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179424,1996,39811,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179424,2002,48379,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179424,2006,56670,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179424,2011,53277,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q179424,2016,58353,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q184760,1981,16715,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q184760,1986,15912,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q184760,1991,16474,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q184760,1996,18174,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q184760,2002,21101,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q184760,2006,25378,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q184760,2011,23005,dcid:Count_Person_Years15Onwards_Employed,,
dcid:wikidataId/Q184760,2016,25549,dcid:Count_Person_Years15Onwards_Employed,,
dcid:country/IRL,1981,808670,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:country/IRL,1986,741318,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:country/IRL,1991,743948,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:country/IRL,1996,802647,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:country/IRL,2002,963253,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:country/IRL,2006,1107234,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:country/IRL,2011,954541,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:country/IRL,2016,1076674,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181882,1981,9219,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181882,1986,8399,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181882,1991,8468,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181882,1996,8902,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181882,2002,11355,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181882,2006,13248,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181882,2011,10596,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181882,2016,12274,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1761,1981,232083,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1761,1986,210226,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1761,1991,212548,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1761,1996,230784,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1761,2002,281204,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1761,2006,312848,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1761,2011,277363,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1761,2016,322654,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q4169280,1981,122236,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q4169280,1986,100277,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q4169280,1991,94340,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q4169280,1996,99623,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q4169280,2002,120453,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q4169280,2006,131583,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q4169280,2011,114741,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q4169280,2016,138547,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q538417,1986,39102,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q538417,1991,41172,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q538417,1996,43413,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q538417,2002,46034,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q538417,2006,47808,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q538417,2011,45360,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q538417,2016,62632,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q520000,1986,29855,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q520000,1991,33506,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q520000,1996,38811,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q520000,2002,52331,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q520000,2006,67302,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q520000,2011,62475,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q520000,2016,71162,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q822865,1986,40992,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q822865,1991,43530,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q822865,1996,48937,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q822865,2002,62386,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q822865,2006,66155,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q822865,2011,54787,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q822865,2016,50313,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q173332,1981,25976,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q173332,1986,25656,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q173332,1991,27160,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q173332,1996,32441,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q173332,2002,44574,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q173332,2006,53085,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q173332,2011,45995,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q173332,2016,52066,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q180231,1981,17546,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q180231,1986,16304,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q180231,1991,16407,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q180231,1996,17361,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q180231,2002,20105,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q180231,2006,23180,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q180231,2011,19799,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q180231,2016,22336,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q55299,1981,12488,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q55299,1986,11478,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q55299,1991,11381,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q55299,1996,12175,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q55299,2002,14829,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q55299,2006,18141,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q55299,2011,16492,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q55299,2016,18658,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q186220,1981,7836,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q186220,1986,7035,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q186220,1991,6587,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q186220,1996,6846,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q186220,2002,7423,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q186220,2006,8855,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q186220,2011,7533,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q186220,2016,8461,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183539,1981,19536,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183539,1986,17730,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183539,1991,17520,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183539,1996,19266,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183539,2002,23432,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183539,2006,27679,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183539,2011,23150,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183539,2016,26988,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183544,1981,23229,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183544,1986,22467,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183544,1991,23294,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183544,1996,26166,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183544,2002,36049,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183544,2006,46399,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183544,2011,40102,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183544,2016,45772,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184445,1981,14220,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184445,1986,12600,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184445,1991,12359,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184445,1996,13146,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184445,2002,15795,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184445,2006,18768,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184445,2011,15116,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184445,2016,16890,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182633,1981,14601,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182633,1986,13599,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182633,1991,13230,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182633,1996,14131,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182633,2002,17465,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182633,2006,20739,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182633,2011,17281,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182633,2016,19311,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184599,1981,22120,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184599,1986,20769,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184599,1991,21213,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184599,1996,22846,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184599,2002,27655,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184599,2006,33272,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184599,2011,27198,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184599,2016,31250,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182591,1981,20228,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182591,1986,19477,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182591,1991,20247,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182591,1996,22924,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182591,2002,28723,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182591,2006,33054,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182591,2011,28107,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q182591,2016,31714,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181862,1981,21909,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181862,1986,21105,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181862,1991,21001,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181862,1996,22241,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181862,2002,26213,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181862,2006,29688,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181862,2011,24388,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q181862,2016,26611,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q36647,1981,30092,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q36647,1986,24120,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q36647,1991,23379,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q36647,1996,23922,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q36647,2002,26042,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q36647,2006,27390,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q36647,2011,22305,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q36647,2016,26667,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q162475,1981,65764,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q162475,1986,62050,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q162475,1991,64451,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q162475,1996,70047,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q162475,2002,83215,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q162475,2006,98722,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q162475,2011,89151,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q162475,2016,98207,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184469,1981,28438,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184469,1986,25345,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184469,1991,25909,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184469,1996,27450,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184469,2002,32141,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184469,2006,35925,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184469,2011,29982,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184469,2016,32972,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q133315,1981,12439,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q133315,1986,9877,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q133315,1991,9046,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q133315,1996,9801,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q133315,2002,11568,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q133315,2006,11681,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q133315,2011,9524,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q133315,2016,11154,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q178283,1981,25076,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q178283,1986,23549,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q178283,1991,24086,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q178283,1996,26266,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q178283,2002,30542,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q178283,2006,35094,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q178283,2011,28577,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q178283,2016,31087,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184618,2006,38891,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184618,2011,32709,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184618,2016,34844,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076424,1981,14484,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076424,1986,13073,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076424,1991,12717,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076424,1996,13543,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076424,2002,15468,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076424,2006,17563,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076424,2011,14914,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076424,2016,15812,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076415,1981,17769,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076415,1986,16245,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076415,1991,15840,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076415,1996,16756,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076415,2002,19193,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076415,2006,21328,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076415,2011,17795,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q1076415,2016,19032,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183551,1981,8606,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183551,1986,7689,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183551,1991,7858,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183551,1996,8629,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183551,2002,10041,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183551,2006,10818,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183551,2011,8471,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q183551,2016,9561,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184594,1981,12122,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184594,1986,11218,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184594,1991,11204,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184594,1996,11949,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184594,2002,14121,dcid:Count_Person_Years15Onwards_Employed_Male,,
dcid:wikidataId/Q184594,2006,15725,dcid:Count_Person_Years15Onwards_Employed_Male,,
