observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q162475,2023,28,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2023,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2023,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2023,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2023,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2023,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2023,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2023,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2023,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2023,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2023,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2023,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2023,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2023,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2023,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183551,2023,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184594,2023,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2023,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2023,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2023,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2023,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2023,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2023,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2023,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2023,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178626,2023,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2023,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2023,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2023,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2023,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2023,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2023,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2023,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2023,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2023,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2023,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2023,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2023,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2023,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2023,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2023,29,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2023,25,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2023,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2023,16,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2023,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2023,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2023,45,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2023,35,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2023,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2023,27,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2023,20,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2023,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2023,58,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2023,45,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2023,13,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2023,44,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2023,29,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2023,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2023,37,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2023,27,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2023,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2023,46,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2023,39,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2023,7,dcid:Count_MortalityEvent_Suicide_Female,,
